379076938 	 0.718368
379076939 	 0.633591
379076940 	 0.276455
379076941 	 0.986849
379076942 	 0.486846
379076943 	 0.770037
379076944 	 0.811409
379076945 	 1.01758
379076946 	 0.286713
379076947 	 0.377939
379076948 	 1.11934
379076949 	 0.49794
379076950 	 1.13355
379076951 	 0.475792
379076952 	 1.17006
379076953 	 0.517185
379076954 	 0.728778
379076955 	 0.738037
379076956 	 0.494051
379076957 	 0.51526
379076958 	 0.553468
379076959 	 0.817834
379076960 	 0.455407
379076961 	 0.515903
379076962 	 0.420643
379076963 	 0.668328
379076964 	 0.789805
379076965 	 0.351158
379076966 	 0.919133
379076967 	 0.766001
379076968 	 0.674822
379076969 	 0.804445
379076970 	 0.682978
379076971 	 0.78446
379076972 	 0.815102
379076973 	 0.363407
379076974 	 0.365914
379076975 	 0.800365
379076976 	 0.312811
379076977 	 0.952863
379076978 	 0.918405
379076979 	 1.00212
379076980 	 0.806167
379076981 	 0.21158
379076982 	 0.612071
379076983 	 0.880658
379076984 	 1.15244
379076985 	 0.852783
379076986 	 0.825585
379076987 	 1.07019
379076988 	 1.15588
379076989 	 0.257544
379076990 	 0.521109
379076991 	 0.737938
379076992 	 0.941665
379076993 	 0.944127
379076994 	 1.39113
379076995 	 0.586307
379076996 	 1.00588
379076997 	 0.879548
379076998 	 0.543404
379076999 	 0.380734
379077000 	 0.283011
379077001 	 0.857665
379077002 	 0.924132
379077003 	 1.39682
379077004 	 0.873422
379077005 	 0.229328
379077006 	 0.338018
379077007 	 0.998689
379077008 	 0.802281
379077009 	 0.563916
379077010 	 0.762114
379077011 	 0.526393
379077012 	 0.589889
379077013 	 0.779811
379077014 	 0.721023
379077015 	 0.47086
379077016 	 0.710719
379077017 	 0.1646
379077018 	 0.760787
379077019 	 0.902542
379077020 	 0.674557
379077021 	 0.861896
379077022 	 0.592559
379077023 	 1.00808
379077024 	 1.12095
379077025 	 0.348918
379077026 	 0.211997
379077027 	 0.84453
379077028 	 0.207437
379077029 	 0.552529
379077030 	 0.79404
379077031 	 0.744261
379077032 	 1.38222
379077033 	 0.904273
379077034 	 0.667868
379077035 	 0.724553
379077036 	 0.873046
379077037 	 0.921075
379077038 	 1.1063
379077039 	 1.01532
379077040 	 1.32945
379077041 	 0.985718
379077042 	 0.586767
379077043 	 1.15983
379077044 	 1.11522
379077045 	 0.779572
379077046 	 0.557967
379077047 	 0.573472
379077048 	 0.909092
379077049 	 0.466274
379077050 	 0.949776
379077051 	 0.811405
379077052 	 0.782829
379077053 	 0.787708
379077054 	 0.598042
379077055 	 0.705289
379077056 	 1.07568
379077057 	 1.00638
379077058 	 0.625747
379077059 	 1.10392
379077060 	 0.841105
379077061 	 1.09749
379077062 	 0.341011
379077063 	 0.62338
379077064 	 0.353521
379077065 	 1.07326
379077066 	 0.900938
379077067 	 0.688808
379077068 	 0.718232
379077069 	 1.29224
379077070 	 0.773654
379077071 	 0.886165
379077072 	 1.11101
379077073 	 0.712935
379077074 	 0.760648
379077075 	 1.13799
379077076 	 0.684128
379077077 	 0.903105
379077078 	 0.737895
379077079 	 0.801215
379077080 	 0.984329
379077081 	 0.931353
379077082 	 0.353681
379077083 	 0.712196
379077084 	 1.20625
379077085 	 0.858905
379077086 	 0.608245
379077087 	 0.755008
379077088 	 0.475746
379077089 	 0.836996
379077090 	 0.411686
379077091 	 1.14395
379077092 	 1.12828
379077093 	 0.549097
379077094 	 0.838898
379077095 	 1.15351
379077096 	 1.70099
379077097 	 0.355654
379077098 	 0.590835
379077099 	 0.283503
379077100 	 0.374679
379077101 	 0.29753
379077102 	 0.888833
379077103 	 0.709084
379077104 	 0.838969
379077105 	 0.911623
379077106 	 0.786966
379077107 	 0.344524
379077108 	 0.855238
379077109 	 0.516132
379077110 	 0.809686
379077111 	 1.00535
379077112 	 0.751537
379077113 	 1.0924
379077114 	 0.200298
379077115 	 1.04503
379077116 	 1.04771
379077117 	 0.216783
379077118 	 1.04965
379077119 	 1.09654
379077120 	 0.967024
379077121 	 0.920805
379077122 	 0.694414
379077123 	 0.53743
379077124 	 0.170529
379077125 	 0.253203
379077126 	 0.115934
379077127 	 1.03061
379077128 	 0.985249
379077129 	 0.601002
379077130 	 0.697313
379077131 	 0.563847
379077132 	 0.928968
379077133 	 0.85576
379077134 	 0.621887
379077135 	 0.812985
379077136 	 0.167213
379077137 	 1.28232
379077138 	 0.23364
379077139 	 0.496081
379077140 	 0.694578
379077141 	 0.564344
379077142 	 1.05093
379077143 	 1.34009
379077144 	 1.01914
379077145 	 1.0163
379077146 	 0.75732
379077147 	 0.87608
379077148 	 0.755247
379077149 	 0.753604
379077150 	 0.842406
379077151 	 0.300219
379077152 	 0.490241
379077153 	 0.869769
379077154 	 0.69983
379077155 	 0.770846
379077156 	 0.59783
379077157 	 0.65981
379077158 	 0.408534
379077159 	 1.08451
379077160 	 0.360297
379077161 	 1.33147
379077162 	 0.515793
379077163 	 1.22109
379077164 	 0.394874
379077165 	 0.231164
379077166 	 0.287345
379077167 	 0.757963
379077168 	 0.926107
379077169 	 0.926356
379077170 	 0.630188
379077171 	 0.944402
379077172 	 0.833182
379077173 	 0.374814
379077174 	 0.337136
379077175 	 0.761703
379077176 	 1.31504
379077177 	 0.355395
379077178 	 0.784054
379077179 	 0.584906
379077180 	 0.853285
379077181 	 1.25377
379077182 	 0.232906
379077183 	 0.857061
379077184 	 1.05106
379077185 	 0.473571
379077186 	 0.497039
379077187 	 0.619448
379077188 	 0.80551
379077189 	 0.718119
379077190 	 0.533441
379077191 	 0.576159
379077192 	 0.825726
379077193 	 1.01273
379077194 	 0.830388
379077195 	 0.952804
379077196 	 0.847749
379077197 	 0.733928
379077198 	 0.430366
379077199 	 0.700334
379077200 	 0.405757
379077201 	 0.573333
379077202 	 0.248117
379077203 	 0.480377
379077204 	 1.14086
379077205 	 0.327871
379077206 	 0.160908
379077207 	 0.235666
379077208 	 0.322744
379077209 	 0.81835
379077210 	 0.616969
379077211 	 0.734453
379077212 	 0.75229
379077213 	 0.808206
379077214 	 0.952175
379077215 	 0.570606
379077216 	 0.188255
379077217 	 0.303737
379077218 	 1.00751
379077219 	 0.629878
379077220 	 0.536882
379077221 	 0.473644
379077222 	 1.11183
379077223 	 1.00157
379077224 	 0.939324
379077225 	 0.751479
379077226 	 0.539695
379077227 	 0.859209
379077228 	 0.393103
379077229 	 0.646819
379077230 	 0.393514
379077231 	 0.684115
379077232 	 0.875407
379077233 	 0.699426
379077234 	 0.614932
379077235 	 0.208101
379077236 	 0.814569
379077237 	 0.921187
379077238 	 0.247596
379077239 	 0.933736
379077240 	 0.395563
379077241 	 0.735867
379077242 	 0.726961
379077243 	 0.145436
379077244 	 0.714292
379077245 	 0.373373
379077246 	 0.229339
379077247 	 1.29512
379077248 	 0.254713
379077249 	 1.65801
379077250 	 0.832915
379077251 	 0.295903
379077252 	 0.258838
379077253 	 0.831354
379077254 	 0.743247
379077255 	 0.749344
379077256 	 0.188964
379077257 	 1.32838
379077258 	 0.809282
379077259 	 0.454932
379077260 	 0.497891
379077261 	 0.826222
379077262 	 0.930387
379077263 	 0.759607
379077264 	 1.15239
379077265 	 0.743279
379077266 	 0.714128
379077267 	 0.343976
379077268 	 0.706485
379077269 	 0.669542
379077270 	 0.99638
379077271 	 0.347528
379077272 	 0.51121
379077273 	 0.479171
379077274 	 1.21222
379077275 	 0.809405
379077276 	 0.992074
379077277 	 0.21735
379077278 	 0.495577
379077279 	 0.314462
379077280 	 0.637175
379077281 	 0.876837
379077282 	 0.382112
379077283 	 0.529533
379077284 	 0.157927
379077285 	 0.910897
379077286 	 0.48448
379077287 	 0.433417
379077288 	 0.504813
379077289 	 0.583551
379077290 	 0.572719
379077291 	 0.863957
379077292 	 0.958691
379077293 	 0.613628
379077294 	 0.871045
379077295 	 0.879759
379077296 	 0.732215
379077297 	 0.928513
379077298 	 0.499057
379077299 	 1.2569
379077300 	 0.653338
379077301 	 0.992773
379077302 	 0.338909
379077303 	 0.416285
379077304 	 0.664697
379077305 	 1.07143
379077306 	 0.187221
379077307 	 0.481147
379077308 	 0.685324
379077309 	 0.486337
379077310 	 0.801784
379077311 	 1.10888
379077312 	 0.727546
379077313 	 0.408003
379077314 	 0.840134
379077315 	 0.576392
379077316 	 0.827704
379077317 	 0.991602
379077318 	 0.714879
379077319 	 0.988134
379077320 	 0.400819
379077321 	 0.907379
379077322 	 0.627917
379077323 	 1.52421
379077324 	 0.560523
379077325 	 0.943733
379077326 	 0.955753
379077327 	 0.73527
379077328 	 1.14605
379077329 	 0.68427
379077330 	 1.08694
379077331 	 0.528557
379077332 	 0.510116
379077333 	 0.895098
379077334 	 0.829032
379077335 	 0.347897
379077336 	 1.18601
379077337 	 0.917567
379077338 	 0.867293
379077339 	 0.909996
379077340 	 0.757682
379077341 	 0.390025
379077342 	 0.348234
379077343 	 0.818155
379077344 	 0.766423
379077345 	 0.323218
379077346 	 0.450884
379077347 	 0.733481
379077348 	 0.720027
379077349 	 0.707392
379077350 	 0.305091
379077351 	 0.935338
379077352 	 0.721077
379077353 	 0.817225
379077354 	 1.09588
379077355 	 1.00889
379077356 	 0.853906
379077357 	 0.785304
379077358 	 0.799309
379077359 	 1.21033
379077360 	 0.893751
379077361 	 0.759133
379077362 	 0.291667
379077363 	 1.02644
379077364 	 0.919297
379077365 	 0.947694
379077366 	 0.534708
379077367 	 0.882906
379077368 	 0.938129
379077369 	 0.955744
379077370 	 1.34757
379077371 	 0.965088
379077372 	 0.943735
379077373 	 0.337374
379077374 	 0.645213
379077375 	 0.698982
379077376 	 0.961474
379077377 	 0.911773
379077378 	 0.546742
379077379 	 0.975843
379077380 	 0.440193
379077381 	 0.676105
379077382 	 0.177421
379077383 	 1.10697
379077384 	 1.28875
379077385 	 0.798602
379077386 	 0.549717
379077387 	 0.522516
379077388 	 0.437344
379077389 	 0.189167
379077390 	 0.246438
379077391 	 0.683322
379077392 	 0.851297
379077393 	 0.890343
379077394 	 0.962891
379077395 	 0.400162
379077396 	 1.10232
379077397 	 0.855527
379077398 	 0.292371
379077399 	 0.622595
379077400 	 0.754286
379077401 	 0.341121
379077402 	 0.740572
379077403 	 1.0411
379077404 	 0.370568
379077405 	 0.869162
379077406 	 0.9526
379077407 	 1.26344
379077408 	 0.8679
379077409 	 0.928557
379077410 	 0.794567
379077411 	 0.914118
379077412 	 0.585736
379077413 	 0.854965
379077414 	 0.323312
379077415 	 0.490717
379077416 	 1.11369
379077417 	 0.653535
379077418 	 0.839845
379077419 	 0.560379
379077420 	 0.867083
379077421 	 0.527059
379077422 	 0.874167
379077423 	 0.842785
379077424 	 1.02597
379077425 	 0.323803
379077426 	 0.837603
379077427 	 1.02523
379077428 	 0.787383
379077429 	 0.244056
379077430 	 0.729716
379077431 	 0.271489
379077432 	 0.3347
379077433 	 0.584962
379077434 	 0.485054
379077435 	 0.877744
379077436 	 0.473133
379077437 	 0.885247
379077438 	 0.705534
379077439 	 1.00849
379077440 	 0.806847
379077441 	 0.393501
379077442 	 1.11805
379077443 	 0.73864
379077444 	 1.2615
379077445 	 0.92336
379077446 	 1.00421
379077447 	 0.931737
379077448 	 0.705133
379077449 	 0.917985
379077450 	 0.535297
379077451 	 0.489986
379077452 	 0.885709
379077453 	 0.510239
379077454 	 0.694584
379077455 	 0.747567
379077456 	 0.873581
379077457 	 0.312607
379077458 	 0.861592
379077459 	 0.963868
379077460 	 0.790253
379077461 	 0.375225
379077462 	 0.739438
379077463 	 0.593298
379077464 	 1.06616
379077465 	 0.504763
379077466 	 0.550884
379077467 	 0.886563
379077468 	 0.914239
379077469 	 0.88838
379077470 	 0.866492
379077471 	 0.989789
379077472 	 0.598515
379077473 	 0.201605
379077474 	 1.14326
379077475 	 0.899287
379077476 	 0.7618
379077477 	 0.942124
379077478 	 0.628124
379077479 	 0.552517
379077480 	 0.874225
379077481 	 0.667029
379077482 	 0.358292
379077483 	 0.47127
379077484 	 0.991333
379077485 	 0.789505
379077486 	 0.377621
379077487 	 0.630551
379077488 	 0.704422
379077489 	 0.921915
379077490 	 0.76219
379077491 	 0.908658
379077492 	 0.625585
379077493 	 0.497774
379077494 	 0.499958
379077495 	 0.382858
379077496 	 0.812444
379077497 	 0.542284
379077498 	 1.4268
379077499 	 0.790866
379077500 	 0.910106
379077501 	 1.12852
379077502 	 0.819781
379077503 	 0.789232
379077504 	 0.750899
379077505 	 0.927409
379077506 	 0.197017
379077507 	 0.763896
379077508 	 0.918202
379077509 	 0.773812
379077510 	 1.10319
379077511 	 0.703908
379077512 	 0.955564
379077513 	 0.534153
379077514 	 1.17839
379077515 	 0.753428
379077516 	 0.600313
379077517 	 0.828341
379077518 	 0.807412
379077519 	 0.932997
379077520 	 0.786655
379077521 	 0.750114
379077522 	 1.05587
379077523 	 0.792324
379077524 	 1.14969
379077525 	 1.05528
379077526 	 0.347502
379077527 	 1.17594
379077528 	 0.623309
379077529 	 0.63372
379077530 	 0.31497
379077531 	 0.799386
379077532 	 0.869156
379077533 	 0.9137
379077534 	 0.151616
379077535 	 1.18747
379077536 	 0.488458
379077537 	 0.767979
379077538 	 0.245979
379077539 	 0.498308
379077540 	 0.860372
379077541 	 0.574373
379077542 	 0.828685
379077543 	 1.02939
379077544 	 0.806856
379077545 	 1.11148
379077546 	 0.142145
379077547 	 0.914905
379077548 	 0.832621
379077549 	 0.145329
379077550 	 0.378677
379077551 	 0.163518
379077552 	 1.00128
379077553 	 0.657661
379077554 	 1.03706
379077555 	 0.757598
379077556 	 0.514153
379077557 	 0.723286
379077558 	 0.928972
379077559 	 0.545345
379077560 	 0.679026
379077561 	 0.531204
379077562 	 0.864523
379077563 	 0.539221
379077564 	 0.90321
379077565 	 0.558237
379077566 	 0.59267
379077567 	 0.339536
379077568 	 1.19598
379077569 	 0.516066
379077570 	 0.800924
379077571 	 0.624816
379077572 	 0.630011
379077573 	 0.590282
379077574 	 0.967337
379077575 	 1.11288
379077576 	 1.16517
379077577 	 0.911913
379077578 	 0.886146
379077579 	 0.768786
379077580 	 1.29177
379077581 	 0.833007
379077582 	 0.657909
379077583 	 0.649193
379077584 	 0.514709
379077585 	 0.963486
379077586 	 0.543057
379077587 	 0.42013
379077588 	 0.159299
379077589 	 0.924358
379077590 	 0.100103
379077591 	 0.647572
379077592 	 0.592582
379077593 	 0.7296
379077594 	 0.646488
379077595 	 0.593555
379077596 	 0.433618
379077597 	 0.65282
379077598 	 0.563194
379077599 	 0.272301
379077600 	 0.522959
379077601 	 0.62442
379077602 	 0.817341
379077603 	 0.689726
379077604 	 0.700654
379077605 	 0.621892
379077606 	 0.927236
379077607 	 0.653662
379077608 	 0.805062
379077609 	 0.649865
379077610 	 0.240966
379077611 	 0.187694
379077612 	 0.807664
379077613 	 0.700835
379077614 	 0.121033
379077615 	 0.687138
379077616 	 0.937661
379077617 	 0.583552
379077618 	 0.875608
379077619 	 0.855757
379077620 	 0.848291
379077621 	 0.811616
379077622 	 0.415785
379077623 	 1.02618
379077624 	 0.656562
379077625 	 0.200333
379077626 	 1.08215
379077627 	 0.620908
379077628 	 0.543017
379077629 	 0.662689
379077630 	 1.0923
379077631 	 1.23883
379077632 	 0.82807
379077633 	 0.875207
379077634 	 1.23927
379077635 	 0.838661
379077636 	 0.898827
379077637 	 1.19707
379077638 	 0.626984
379077639 	 0.740004
379077640 	 1.10256
379077641 	 0.865179
379077642 	 0.861789
379077643 	 1.11575
379077644 	 0.690465
379077645 	 0.619558
379077646 	 0.567439
379077647 	 0.883888
379077648 	 0.796625
379077649 	 0.700498
379077650 	 0.385609
379077651 	 0.795676
379077652 	 0.656038
379077653 	 0.600933
379077654 	 0.546907
379077655 	 1.07934
379077656 	 1.06007
379077657 	 0.684751
379077658 	 0.853204
379077659 	 0.74498
379077660 	 0.91425
379077661 	 0.794841
379077662 	 1.08972
379077663 	 0.312334
379077664 	 0.908785
379077665 	 0.697189
379077666 	 0.777062
379077667 	 0.676443
379077668 	 0.266612
379077669 	 0.617786
379077670 	 0.465358
379077671 	 1.18185
379077672 	 0.646363
379077673 	 1.01693
379077674 	 0.739458
379077675 	 0.788485
379077676 	 0.430051
379077677 	 0.19373
379077678 	 0.895679
379077679 	 0.883427
379077680 	 0.868659
379077681 	 0.821685
379077682 	 0.812167
379077683 	 0.769129
379077684 	 1.00363
379077685 	 0.412373
379077686 	 1.13979
379077687 	 0.887661
379077688 	 0.390165
379077689 	 0.940556
379077690 	 0.589075
379077691 	 0.926102
379077692 	 0.976434
379077693 	 0.311032
379077694 	 0.256117
379077695 	 0.379525
379077696 	 0.739766
379077697 	 0.52621
379077698 	 0.389697
379077699 	 0.428406
379077700 	 1.00637
379077701 	 1.19729
379077702 	 1.06896
379077703 	 0.460274
379077704 	 0.109868
379077705 	 0.102892
379077706 	 0.383781
379077707 	 0.854456
379077708 	 0.466181
379077709 	 0.341139
379077710 	 0.260778
379077711 	 0.149261
379077712 	 1.03371
379077713 	 0.669388
379077714 	 0.511645
379077715 	 0.790608
379077716 	 1.13417
379077717 	 1.07373
379077718 	 0.979024
379077719 	 0.878678
379077720 	 0.220514
379077721 	 0.703641
379077722 	 0.796601
379077723 	 0.85026
379077724 	 0.885061
379077725 	 1.00139
379077726 	 0.945531
379077727 	 0.83695
379077728 	 0.737273
379077729 	 0.896781
379077730 	 0.730154
379077731 	 0.68535
379077732 	 0.781265
379077733 	 0.336615
379077734 	 0.149777
379077735 	 0.741056
379077736 	 0.241615
379077737 	 0.659657
379077738 	 0.657812
379077739 	 0.740416
379077740 	 0.450234
379077741 	 0.594725
379077742 	 0.284425
379077743 	 0.927164
379077744 	 0.87186
379077745 	 0.291809
379077746 	 1.25444
379077747 	 0.828222
379077748 	 0.119235
379077749 	 0.949143
379077750 	 1.34216
379077751 	 0.700032
379077752 	 0.133586
379077753 	 1.09622
379077754 	 0.548045
379077755 	 0.929859
379077756 	 0.600422
379077757 	 0.77792
379077758 	 0.661606
379077759 	 0.933894
379077760 	 0.846704
379077761 	 0.366512
379077762 	 0.648422
379077763 	 0.711002
379077764 	 0.50953
379077765 	 0.674941
379077766 	 0.852515
379077767 	 0.412489
379077768 	 0.343174
379077769 	 0.811425
379077770 	 0.0811295
379077771 	 0.98093
379077772 	 0.854992
379077773 	 1.64354
379077774 	 0.586527
379077775 	 0.206379
379077776 	 0.222768
379077777 	 0.924502
379077778 	 0.536541
379077779 	 0.206459
379077780 	 0.941262
379077781 	 1.11902
379077782 	 0.980118
379077783 	 1.05457
379077784 	 0.488041
379077785 	 0.527233
379077786 	 0.897402
379077787 	 0.725119
379077788 	 1.04474
379077789 	 1.46371
379077790 	 0.518551
379077791 	 0.759269
379077792 	 1.03635
379077793 	 1.07009
379077794 	 0.956455
379077795 	 0.831754
379077796 	 0.814086
379077797 	 1.16866
379077798 	 1.1661
379077799 	 0.911774
379077800 	 0.4416
379077801 	 0.884712
379077802 	 0
379077803 	 0.434787
379077804 	 0.984137
379077805 	 1.16752
379077806 	 1.03655
379077807 	 0.334938
379077808 	 0.841971
379077809 	 0.372171
379077810 	 0.359704
379077811 	 0.77081
379077812 	 0.898445
379077813 	 0.460763
379077814 	 0.730835
379077815 	 0.371525
379077816 	 0.569103
379077817 	 0.750541
379077818 	 1.22987
379077819 	 0.670735
379077820 	 1.1369
379077821 	 0.499422
379077822 	 1.21361
379077823 	 0.174325
379077824 	 1.41059
379077825 	 0.918808
379077826 	 0.171829
379077827 	 0.708142
379077828 	 1.26898
379077829 	 0.651791
379077830 	 0.365253
379077831 	 0.652777
379077832 	 0.812649
379077833 	 0.853186
379077834 	 0.776048
379077835 	 0.933374
379077836 	 0.81992
379077837 	 0.875918
379077838 	 0.686409
379077839 	 0.540877
379077840 	 0.826413
379077841 	 0.28701
379077842 	 1.06883
379077843 	 0.79167
379077844 	 0.836458
379077845 	 0.840332
379077846 	 0.683578
379077847 	 1.03311
379077848 	 0.353547
379077849 	 0.958251
379077850 	 0.336013
379077851 	 0.633511
379077852 	 0.825615
379077853 	 0.78624
379077854 	 0.781423
379077855 	 0.671942
379077856 	 0.904035
379077857 	 0.352496
379077858 	 0.43955
379077859 	 0.629373
379077860 	 0.740653
379077861 	 0.794072
379077862 	 0.333346
379077863 	 1.08123
379077864 	 0.989873
379077865 	 0.0959191
379077866 	 1.24386
379077867 	 0.700438
379077868 	 0.277557
379077869 	 0.252765
379077870 	 0.632126
379077871 	 1.32915
379077872 	 0.35635
379077873 	 0.305167
379077874 	 0.335921
379077875 	 0.806459
379077876 	 0.160311
379077877 	 0.808009
379077878 	 0.779335
379077879 	 0.988263
379077880 	 0.514223
379077881 	 0.278958
379077882 	 1.45337
379077883 	 0.771201
379077884 	 0.501597
379077885 	 0.758521
379077886 	 0.629018
379077887 	 0.204631
379077888 	 0.364024
379077889 	 0.207529
379077890 	 0.75348
379077891 	 0.471858
379077892 	 0.946705
379077893 	 0.776433
379077894 	 0.789349
379077895 	 0.601972
379077896 	 0.481456
379077897 	 1.01273
379077898 	 0.74824
379077899 	 0.376214
379077900 	 0.777398
379077901 	 0.770393
379077902 	 0.503763
379077903 	 0.715678
379077904 	 0.723346
379077905 	 0.27947
379077906 	 0.524547
379077907 	 1.49372
379077908 	 0.546868
379077909 	 0.311475
379077910 	 0.701598
379077911 	 0.49601
379077912 	 1.20161
379077913 	 0.861638
379077914 	 1.10553
379077915 	 1.25914
379077916 	 0.814342
379077917 	 0
379077918 	 1.00131
379077919 	 0.784522
379077920 	 0.652515
379077921 	 1.11429
379077922 	 0.680861
379077923 	 0.300366
379077924 	 0.729725
379077925 	 1.05505
379077926 	 0.218507
379077927 	 0.0426394
379077928 	 0.761418
379077929 	 0.686216
379077930 	 1.12066
379077931 	 1.12093
379077932 	 0.72638
379077933 	 0.481102
379077934 	 0.659725
379077935 	 1.05186
379077936 	 0.734176
379077937 	 0.551613
379077938 	 0.801687
379077939 	 1.21545
379077940 	 0.677537
379077941 	 0.683789
379077942 	 0.358594
379077943 	 0.737673
379077944 	 0.583906
379077945 	 0.639241
379077946 	 0.496638
379077947 	 0.610652
379077948 	 0.406193
379077949 	 0.55034
379077950 	 0.570842
379077951 	 0.792513
379077952 	 0.204748
379077953 	 0.979045
379077954 	 0.591127
379077955 	 0.552009
379077956 	 0.577966
379077957 	 0.922235
379077958 	 0.846839
379077959 	 0.49887
379077960 	 0.306369
379077961 	 0.438429
379077962 	 1.08586
379077963 	 0.707741
379077964 	 0.241708
379077965 	 0.500545
379077966 	 0.790614
379077967 	 0.532853
379077968 	 0.518774
379077969 	 0.372516
379077970 	 0.856354
379077971 	 0.917578
379077972 	 1.04191
379077973 	 0.670186
379077974 	 0.961761
379077975 	 0.670971
379077976 	 1.01599
379077977 	 0.214496
379077978 	 0.745225
379077979 	 0.411202
379077980 	 0.898656
379077981 	 0.789973
379077982 	 0.716078
379077983 	 1.21423
379077984 	 0.26801
379077985 	 1.25913
379077986 	 0.850093
379077987 	 0.452238
379077988 	 0.640507
379077989 	 0.830225
379077990 	 0.371841
379077991 	 1.06631
379077992 	 0.34428
379077993 	 0.787239
379077994 	 0.735229
379077995 	 0.539201
379077996 	 0.393742
379077997 	 0.748878
379077998 	 0.329118
379077999 	 0.883283
379078000 	 1.08046
379078001 	 1.17748
379078002 	 0.455432
379078003 	 0.828512
379078004 	 0.545502
379078005 	 0.831038
379078006 	 0.609821
379078007 	 0.619849
379078008 	 0.589468
379078009 	 0.909114
379078010 	 1.24016
379078011 	 1.00488
379078012 	 0.264813
379078013 	 0.914179
379078014 	 1.08999
379078015 	 0.875061
379078016 	 0.820285
379078017 	 1.39751
379078018 	 0.576337
379078019 	 1.31407
379078020 	 0.85763
379078021 	 0.818772
379078022 	 0.377193
379078023 	 0.646942
379078024 	 0.499311
379078025 	 0.877453
379078026 	 0.120063
379078027 	 0.403168
379078028 	 0.173614
379078029 	 0.622927
379078030 	 0.862726
379078031 	 1.3691
379078032 	 0.615841
379078033 	 0.45035
379078034 	 0.214654
379078035 	 0.889168
379078036 	 1.09595
379078037 	 0.911092
379078038 	 1.17621
379078039 	 0.694143
379078040 	 0.0838907
379078041 	 0.605189
379078042 	 1.01518
379078043 	 0.452078
379078044 	 0.956271
379078045 	 0.433562
379078046 	 0.542224
379078047 	 0.827634
379078048 	 0.642097
379078049 	 0.997415
379078050 	 0.29058
379078051 	 0.948806
379078052 	 0.847559
379078053 	 0.993329
379078054 	 0.802967
379078055 	 0.587877
379078056 	 0.638672
379078057 	 0.541808
379078058 	 1.17912
379078059 	 0.447725
379078060 	 0.484266
379078061 	 0.540595
379078062 	 0.981802
379078063 	 0.419419
379078064 	 0.656638
379078065 	 0.577616
379078066 	 0.374649
379078067 	 0.873056
379078068 	 0.801028
379078069 	 0.757074
379078070 	 0.414875
379078071 	 0.504303
379078072 	 1.01261
379078073 	 0.602871
379078074 	 0.698585
379078075 	 0.945269
379078076 	 0.360467
379078077 	 0.774727
379078078 	 0.988772
379078079 	 0.568905
379078080 	 0.375601
379078081 	 0.738689
379078082 	 0.314641
379078083 	 0.437285
379078084 	 0.574901
379078085 	 0.749108
379078086 	 0.917064
379078087 	 0.647778
379078088 	 1.0058
379078089 	 0.978871
379078090 	 0.637779
379078091 	 0.813909
379078092 	 1.05891
379078093 	 0.852414
379078094 	 0.316871
379078095 	 0.813099
379078096 	 0.621633
379078097 	 0.639128
379078098 	 0.711009
379078099 	 0.327851
379078100 	 0.800251
379078101 	 1.06606
379078102 	 0.737478
379078103 	 0.80263
379078104 	 0.349584
379078105 	 0.499875
379078106 	 0.897819
379078107 	 0.842334
379078108 	 0.948782
379078109 	 0.692797
379078110 	 0.801451
379078111 	 0.645161
379078112 	 0.503184
379078113 	 0.833481
379078114 	 0.6994
379078115 	 0.391263
379078116 	 0.624331
379078117 	 0.772881
379078118 	 0.670809
379078119 	 0.610249
379078120 	 0.931818
379078121 	 0.179312
379078122 	 0.832343
379078123 	 1.17562
379078124 	 0.820034
379078125 	 0.379741
379078126 	 0.286757
379078127 	 0.202694
379078128 	 0.579853
379078129 	 0.205779
379078130 	 0.996339
379078131 	 1.1684
379078132 	 1.15803
379078133 	 0.600897
379078134 	 0.424138
379078135 	 0.401267
379078136 	 0.667199
379078137 	 0.894477
379078138 	 1.1198
379078139 	 0.652945
379078140 	 0.43117
379078141 	 0.603102
379078142 	 0.866077
379078143 	 0.937279
379078144 	 0.793222
379078145 	 0.976348
379078146 	 1.09559
379078147 	 0.886399
379078148 	 0.481818
379078149 	 0.530303
379078150 	 0.345479
379078151 	 0.623806
379078152 	 0.921311
379078153 	 0.666291
379078154 	 0.912522
379078155 	 0.90469
379078156 	 0.382412
379078157 	 0.310016
379078158 	 0.613471
379078159 	 0.870001
379078160 	 1.01224
379078161 	 0.491359
379078162 	 1.01889
379078163 	 0.696304
379078164 	 0.613782
379078165 	 0.947038
379078166 	 0.87821
379078167 	 0.688867
379078168 	 0.749236
379078169 	 0.505082
379078170 	 0.554527
379078171 	 0.718802
379078172 	 1.0039
379078173 	 0.543774
379078174 	 0.419212
379078175 	 0.467926
379078176 	 0.301334
379078177 	 0.717828
379078178 	 0.532741
379078179 	 0.289592
379078180 	 0.568484
379078181 	 0.635351
379078182 	 0.576703
379078183 	 0.311383
379078184 	 0.849043
379078185 	 0.608396
379078186 	 0.796763
379078187 	 0.850223
379078188 	 0.983037
379078189 	 0.464698
379078190 	 0.688958
379078191 	 0.691666
379078192 	 0.69143
379078193 	 1.08295
379078194 	 0.556272
379078195 	 0.699467
379078196 	 0.430626
379078197 	 0.694023
379078198 	 0.922049
379078199 	 0.695152
379078200 	 0.509639
379078201 	 0.904009
379078202 	 0.427034
379078203 	 0.639834
379078204 	 0.284954
379078205 	 0.818188
379078206 	 0.334583
379078207 	 0.28476
379078208 	 0.592958
379078209 	 1.13616
